basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
3493121,ca.proc.d.1984-11-05.1.4.1.19,1984-11-05,85e6ed23-576e-4cab-8ce0-3d8704262e0f,ca.m.3751,Mr. Speaker:,Speaker of the House of Commons,OFFICIAL REPORT,ELECTION OF SPEAKER,"MR. JOHN WILLIAM BOSLEY, MEMBER FOR THE ELECTORAL DISTRICT OF DON VALLEY WEST","Finally, if I may be permitted one or two personal notes, I would like personally to welcome back all of the re-elected Members and welcome all of the newly elected Members. I hope we will all get to know each other well. I would like to express my sincere gratitude to my family and my friends, some of whom are here today, and to my electors for their support and counsel, for this is a time of great change for me.
As deeply grateful as I am for this honour done me today, you will understand that I am even more grateful and blessed that an extraordinary, wonderful and gentle woman did me an even greater honour just a few days ago.

",Progressive Conservative,,John William Bosley,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=85e6ed23-576e-4cab-8ce0-3d8704262e0f&Language=E&Section=ALL
3493122,ca.proc.d.1984-11-05.1.4.1.20,1984-11-05,intervention,,,,OFFICIAL REPORT,ELECTION OF SPEAKER,"MR. JOHN WILLIAM BOSLEY, MEMBER FOR THE ELECTORAL DISTRICT OF DON VALLEY WEST","Hear, hear!

",,,Some Hon. Members:,
3493123,ca.proc.d.1984-11-05.1.4.1.21,1984-11-05,85e6ed23-576e-4cab-8ce0-3d8704262e0f,ca.m.3751,Mr. Speaker:,Speaker of the House of Commons,OFFICIAL REPORT,ELECTION OF SPEAKER,"MR. JOHN WILLIAM BOSLEY, MEMBER FOR THE ELECTORAL DISTRICT OF DON VALLEY WEST","Those of you who know my wife know she very much makes her own decisions. I think I can say, however, that in choosing this inadequate person to be your Speaker, Hon. Members can take some comfort from the thought that what you see may not be all you get.

",Progressive Conservative,,John William Bosley,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=85e6ed23-576e-4cab-8ce0-3d8704262e0f&Language=E&Section=ALL
3493124,ca.proc.d.1984-11-05.1.4.1.22,1984-11-05,intervention,,,,OFFICIAL REPORT,ELECTION OF SPEAKER,"MR. JOHN WILLIAM BOSLEY, MEMBER FOR THE ELECTORAL DISTRICT OF DON VALLEY WEST","Hear, hear!

",,,Some Hon. Members:,
3493125,ca.proc.d.1984-11-05.1.4.1.23,1984-11-05,85e6ed23-576e-4cab-8ce0-3d8704262e0f,ca.m.3751,Mr. Speaker:,Speaker of the House of Commons,OFFICIAL REPORT,ELECTION OF SPEAKER,"MR. JOHN WILLIAM BOSLEY, MEMBER FOR THE ELECTORAL DISTRICT OF DON VALLEY WEST","From the bottom of my heart, thank you.

",Progressive Conservative,,John William Bosley,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=85e6ed23-576e-4cab-8ce0-3d8704262e0f&Language=E&Section=ALL
3493126,ca.proc.d.1984-11-05.1.5,1984-11-05,,,,subtopic,OFFICIAL REPORT,SITTING SUSPENDED,,,,,,
3493127,ca.proc.d.1984-11-05.1.5.1,1984-11-05,1335c5d9-2c4e-4ed4-b8d2-c85f1099e8d8,ca.m.8721,Right Hon. Brian Mulroney (Prime Minister):,Prime Minister,OFFICIAL REPORT,SITTING SUSPENDED,,"Mr. Speaker, I would suggest that the sitting be suspended until three o'clock this afternoon.

",Progressive Conservative,,Martin Brian Mulroney,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1335c5d9-2c4e-4ed4-b8d2-c85f1099e8d8&Language=E&Section=ALL
3493128,ca.proc.d.1984-11-05.1.5.2,1984-11-05,85e6ed23-576e-4cab-8ce0-3d8704262e0f,ca.m.3751,Mr. Speaker:,Speaker of the House of Commons,OFFICIAL REPORT,SITTING SUSPENDED,,"The House has heard the suggestion of the Right Hon. the Prime Minister (Mr. Mulroney). Is it agreed?

",Progressive Conservative,,John William Bosley,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=85e6ed23-576e-4cab-8ce0-3d8704262e0f&Language=E&Section=ALL
3493129,ca.proc.d.1984-11-05.1.5.3,1984-11-05,intervention,,,,OFFICIAL REPORT,SITTING SUSPENDED,,"Agreed.

",,,Some Hon. Members:,
3493130,ca.proc.d.1984-11-05.1.5.4,1984-11-05,85e6ed23-576e-4cab-8ce0-3d8704262e0f,ca.m.3751,Mr. Speaker:,Speaker of the House of Commons,OFFICIAL REPORT,SITTING SUSPENDED,,"This sitting stands suspended until three o'clock p.m. this day.
At 12 noon the sitting was suspended.
November 5, 1984

",Progressive Conservative,,John William Bosley,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=85e6ed23-576e-4cab-8ce0-3d8704262e0f&Language=E&Section=ALL
3493131,ca.proc.d.1984-11-05.1.6,1984-11-05,,,,subtopic,OFFICIAL REPORT,SITTING RESUMED,,,,,,
3493132,ca.proc.d.1984-11-05.1.6.1.1,1984-11-05,,,,stagedirection,,,,The House resumed at 3 p.m.,,,,
3493133,ca.proc.d.1984-11-05.1.7,1984-11-05,,,,subtopic,OFFICIAL REPORT,OPENING OF THE SESSION,,,,,,
3493134,ca.proc.d.1984-11-05.1.7.1.1,1984-11-05,,,,stagedirection,,,,"Mr. Speaker read a communication from the Governor General's Secretary announcing that Her Excellency the Governor General of Canada would proceed to the Senate Chamber at three o'clock on this day for the purpose of formally opening the session of the Dominion Parliament.
A message was delivered by Claude Lajoie, Esq., Gentleman Usher of the Black Rod, as follows:
Mr. Speaker, it is the pleasure of Her Excellency the Governor General, that this honourable House attend her immediately in the Chamber of the honourable the Senate.
Accordingly, Mr. Speaker with the House went up to the Senate Chamber. Then the Hon. John Bosley, Speaker of the House of Commons, said:
May it please Your Excellency,
The House of Commons have elected me their Speaker, though I am but little able to fulfil the important duties thus assigned to me.
If in the performance of those duties I should at any time fall into error, I pray that the fault may be imputed to me, and not to the Commons, whose servant I am, and who, through me, the better to enable them to discharge their duty to their Queen and country, humbly claim all their undoubted rights and privileges, especially that they may have freedom of speech in their debates, access to your Excellency's person at all seasonable times, and that their proceedings may receive from Your Excellency the most favourable construction.
The Honourable the Speaker of the Senate, addressing the Honourable the Speaker of the House of Commons, then said:
Mr. Speaker, I am commanded by Her Excellency the Governor General to declare to you that she freely confides in the duty and attachment of the House of Commons to Her Majesty's person and Government, and not doubting that their proceedings will be conducted with wisdom, temper and prudence, she grants and upon all occasions will recognize and allow their constitutional privileges.
I am commanded also to assure you that the Commons shall have ready access to Her Excellency upon all seasonable occasions, and that their proceedings, as well as your words and actions, will constantly receive from her the most favourable construction.
Then Her Excellency the Governor General of Canada was pleased to open Parliament by a Speech from the Throne.
And the House being returned to the Commons Chamber:",,,,
3493135,ca.proc.d.1984-11-05.1.7.2,1984-11-05,85e6ed23-576e-4cab-8ce0-3d8704262e0f,ca.m.3751,Mr. Speaker:,Speaker of the House of Commons,OFFICIAL REPORT,OPENING OF THE SESSION,,"I have the honour to report that, the House having attended on Her Excellency the Governor General in the Senate Chamber, I informed Her Excellency that the choice of Speaker had fallen upon me and, in your names and on your behalf, I made the usual claim for your privileges which Her Excellency was pleased to confirm to you.

",Progressive Conservative,,John William Bosley,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=85e6ed23-576e-4cab-8ce0-3d8704262e0f&Language=E&Section=ALL
3493136,ca.proc.d.1984-11-05.1.8,1984-11-05,,,,subtopic,OFFICIAL REPORT,OATHS OF OFFICE,,,,,,
3493137,ca.proc.d.1984-11-05.1.8.1,1984-11-05,1335c5d9-2c4e-4ed4-b8d2-c85f1099e8d8,ca.m.8721,Right Hon. Brian Mulroney (Prime Minister) moved,Prime Minister,OFFICIAL REPORT,OATHS OF OFFICE,,"for leave to introduce Bill C-l respecting the administration of oaths of office.
Speech from the Throne

",Progressive Conservative,,Martin Brian Mulroney,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1335c5d9-2c4e-4ed4-b8d2-c85f1099e8d8&Language=E&Section=ALL
3493138,ca.proc.d.1984-11-05.1.8.2.1,1984-11-05,,,,stagedirection,,,,"Motion agreed to, Bill read the first time and ordered to be printed.",,,,
3493139,ca.proc.d.1984-11-05.1.9,1984-11-05,,,,subtopic,OFFICIAL REPORT,SPEECH FROM THE THRONE,,,,,,
3493140,ca.proc.d.1984-11-05.1.9.1,1984-11-05,85e6ed23-576e-4cab-8ce0-3d8704262e0f,ca.m.3751,Mr. Speaker:,Speaker of the House of Commons,OFFICIAL REPORT,SPEECH FROM THE THRONE,,"I have the honour to inform the House that when this House did attend Her Excellency the Governor General in the Senate Chamber, Her Excellency was pleased to make a speech to both Houses of Parliament. To prevent mistakes I have obtained a copy which is as follows:
Honourable Members of the Senate,
Members of the House of Commons:
It is with great pride and pleasure that I welcome you, in my capacity as the Canadian representative of Her Majesty, Queen Elizabeth II, to this, the First Session of the thirty-third Parliament of Canada.
Canadians rejoiced this year in the visit of Her Majesty Queen Elizabeth and Prince Philip to the bicentennial celebrations in New Brunswick and Ontario, and to several communities in Manitoba. For Canadians the Monarchy is a precious link to the centuries of history and tradition that form our parliamentary democracy. The Crown symbolizes our democratic values, and helps safeguard the freedom and liberty that are the foundation of our system. The Queen as Head of the Commonwealth personifies the common bond of that association of nations and its ideals. An example to all who would serve, hers is a life consecrated to service.
Earlier this fall Canadians from coast to coast had the unique privilege of greeting His Holiness Pope John Paul II. The welcome accorded His Holiness expressed our respect and esteem. It also reflected the spirit of fraternity and generosity that exists in a Canadian society of diverse races and creeds. Pope John Paul's visit has helped Canadians to see anew that the enhancement of justice and peace can be a reality at home, and must be our vocation in the world. For this, and for his moral and spiritual leadership, Canadians express their heartfelt appreciation.
In these first months of my tenure as Governor General, I, too, have been afforded the wonderful opportunity to travel to the various regions of this beautiful land. The warmth and enthusiasm of the reception I have received from Canadians in Quebec, New Brunswick, and most recently in my home province of Saskatchewan, has touched me deeply, and I look forward with great anticipation to completing my tour of the provinces and territories. It becomes increasingly clear with each passing day that the confidence I hold in the strength, character and goodness of Canadians is well-founded and that we are indeed a rich and privileged nation.
Canadians take pride in the participation of the first Canadian astronaut. Commander Marc Garneau, in the Challenger space shuttle program. His voyage is the latest, and most exciting, of recent Canadian contributions to the conquest of space. We welcome the opportunity to cooperate with the United States in their space program. As a result, Canadians are playing a part in achieving the great benefits to humanity that space exploration can make possible.
In July, all Canadians rejoiced in the brilliant performance of our athletes at the Summer Olympic Games in Los Angeles. My government salutes the hard work and dedication of our athletes, coaches and officials. Their excellence serves as a model of national achievement for all Canadians.
Reconciliation and National Unity
This is the inauguration of a new Parliament. Let it be also the beginning of a new era of national reconciliation, economic renewal and social justice. In this spirit, my Ministers will honour the mandate entrusted to them by the people of Canada.
While there are no easy solutions to the great problems facing our country, there is a new will among Canadians to make a fresh start in the search for answers. For the first time in many years all regions of the country are represented in a national government. The mandate received by my Ministers is a magnificent opportunity to build a renewed national consensus.

November 5, 1984
Speech from the Throne
First, you must critically examine the relationship of Parliament with the people of Canada. Members of the House of Commons will be asked to approve the appointment of a parliamentary task force on reform of that House. The central focus of this task force will be the enhancement of the role of the private member. From that perspective the task force will examine and make recommendations concerning the powers, practices, organization and resources of the Commons.
Second, the massive undertaking that is the government of Canada must be made to respond to the individual citizen, wherever and however it touches him or her. A committee of Ministers headed by the Deputy Prime Minister has begun a review of all government programs. The objective is to reform and simplify the operations of government. From the citizen's standpoint, government will be made more understandable, more accessible, and more sensitive.
The taxation system will be made simpler and fairer and more accountable to the people's representatives in Parliament. The rights of taxpayers must be protected. In particular, legislation will be presented to ensure that no taxpayer has to pay taxes in dispute before an impartial hearing has been concluded.
Thirdly, a priority goal of my Ministers will be to breathe a new spirit into federalism and restore the faith and trust of all Canadians in the effectiveness of our system of government.
A constant process of consultation and cooperation must be restored. My Ministers are regularly meeting their provincial colleagues to eliminate irritants and to improve services to people where the federal and provincial governments have joint responsibilities.
My government's management of federal-provincial relations will pursue three basic objectives: to harmonize policies of our two orders of government, to ensure respect for their jurisdictions, and to end unnecessary and costly duplication.
National unity also demands that the two levels of government cooperate in supporting official language minorities and in fostering the rich multicultural character of Canada. My government is committed to ensuring that the equality of the two official languages-so vital to our national character and identity-is respected in fact as it is in law. My Ministers acknowledge the need for ongoing improvements and for vigilance in this indispensable area of our national life.
The reality of Canada is one of distinct regional identities, each rooted in many generations of history; of diverse cultures; of regional economic strengths: a country of many parts whose people share a profound attachment to one Canada.
My Ministers are determined to achieve a national consensus which will reflect that reality. A national consensus is also needed to reduce the persistent isolation of Canada's regions, to meet the challenges of economic and social disparity, to revitalize the strength of our traditional resource industries, such as agriculture, forestry, mining, the fishery and tourism, and to ensure that our critical transportation and communication links better serve the national purpose.
Ultimately such a new consensus must be reflected in the fundamental law of our land, for it is obvious that the constitutional agreement is incomplete so long as Quebec is not part of an accord. While their principal obligations are to achieve economic renewal, my Ministers will work to create the conditions that will make possible the achievement of this essential accord. In this work, the cooperation of all partners in Confederation will be necessary.
Their generous cooperation is also needed to honour the commitment to Canada's aboriginal peoples contained in the Constitution Act of 1982. For these peoples, as for all Canadians, the high expectations that attended the act of patriation must not be disappointed.
Reconciliation and Economic Consensus Building
Nowhere is the need for national reconciliation more urgent that in Canada's economic life. Our repeated failure in recent years to achieve our economic potential cries out for correction by a truly sustained, co-operative and national effort. First Ministers will meet next week to discuss the agenda for a First Ministers' Conference on the Economy. My government will soon announce the date of a national Economic Summit to bring together important groups in our economy.
Thus are my Ministers embarked on the long, complex and painstaking road of building a national economic consensus. The national Economic Summit will not be the culmination of this process, but its beginning. At the table will be representatives of groups such as consumers, women, native peoples, business,
labour and government. Their goal is to establish a new and productive climate and context for economic decision-making in Canada.
In this regard, there can be no doubt of the importance or legitimacy of the trade union movement in Canada, or of the desirability of both management and labour playing a critical role in the consultative process through which the new national agenda is established.
Discussion of certain economic priorities, an understanding of the respective roles of the principal economic partners, a commitment to some immediate courses of action: such an outcome would make the Economic Summit a success.
Future summits could address in more detail issues such as the enhancement of productivity, and the responsibilities of industry, labour and government in training and technology. Over time, mutual confidence and a sense of shared responsibility for our national economy must lead to consensus on even more basic issues: how to share the benefits of economic growth, how to share the burdens of economic adjustment, how to preserve the integrity of our unique natural environment, and how to ensure that the ideal of social justice is pursued through programs that meet contemporary needs and circumstances.
In the absence of a national consensus, economic under-achievement would be Canada's misfortune for many years to come. The process of consensus-building will engage the private sector partners in consultation and cooperation on economic goals. In such a context, government would act as guide, mediator and catalyst, becoming less intrusive in the private sector but vigilant over the integrity of the national economy and of national standards.
Economic Renewal: A Three Part Strategy
The process of consensus building will take time. Meanwhile there are some important initial steps that the federal government can take to help generate economic renewal. The three-part strategy of my Ministers is to restore fiscal responsibility, remove obstacles to growth, and encourage new investment.
Later this week the Minister of Finance will describe in detail the state of the economy and of federal public finances. He will announce a plan designed to reduce the deficit in an orderly, balanced and fair manner, and to control the growing burden of the public debt.
That we must deal urgently with the deficit is beyond dispute. If allowed to continue to grow out of control, it will consume our available financial resources, undermine our capacity to respond to new opportunities, put increased pressure on interest rates, and inhibit investment and growth in our economy.
Second, my government will pursue approaches to improve the efficiency and flexibility of our capital markets; to improve job opportunities for Canadians through responsive market-oriented training programs; and to increase investments in research and development to improve our productivity. Proposals will be placed before you to improve the market environment by changes in competition laws and the regulatory framework of the financial services industry.
Third, my government will introduce for consideration during this session proposals to enhance risk taking, innovation and reward among entrepreneurs, especially in the small and medium-sized business sector.
Initiative will be taken to stimulate both domestic and foreign investment. My government is determined to regain Canada's reputation as a reliable and profitable place to do business.
This three-part strategy is aimed at renewing economic growth in order to provide the jobs our people need and to address the continuing tragedy of youth unemployment. My government views unemployment as Canada's most debilitating problem and most critical national challenge. For this reason the need to stimulate job-creating investment is urgent. My Ministers will be taking action to address these compelling issues.
My government recognizes that measures to improve and expand skill training and retraining are essential elements of a sound approach to providing job opportunities. During this session, you will be asked to consider an innovative employment strategy that will be cost effective and oriented to the private sector. It will be introduced following intensive consultations with the provinces, labour and business.
Social Justice
My government is determined to ensure that social justice in Canada keeps pace with the changing needs and circumstances of our people. In this respect the most significant development of recent years is the greater participation of
November 5, 1984

the women of Canada and their rightful claim to equality with men everywhere in our society.
As the women of Canada know, there is some distance between the principle of equality, widely accepted, and its reality, still far short of achievement. It is the duty of Parliament and government to help ensure that Canadian society travels that distance as quickly as possible. This will sometimes require the exercise of your power, and it will always need the power of your example.
Economic equality is the vehicle through which women will come to full partnership and participation with men in our society. Parliament has committed the federal jurisdiction to equal pay for work of equal value. My government agrees that this concept is one of the keys to the achievement of economic equality for women. My Ministers will enlist the cooperation of women and men in the private and public sectors in seeking to define further and to implement this concept. My government will also accelerate efforts to increase employment opportunities for women in the federal government and its agencies, boards and corporations.
You will be asked to consider a number of important legislative initiatives, including removal of the discriminatory clauses in the Indian Act, amendments to the Divorce Act, and measures to control pornography and sexually abusive broadcasting. My Ministers will shortly be initiating discussions with the provinces to establish a national system for the enforcement of maintenance orders. In consultation with the provinces, my government will take action to provide additional assistance to the victims of family violence.
My government has as a high priority measures to support and strengthen the Canadian family, which is the cornerstone of our society. The need for accessible and affordable child care has in recent years come to the forefront of the social agenda facing Canada. In an effort to reach a national consensus on options in this area, you will be asked to establish a parliamentary task force on the future of child care in Canada.
Canadians value and support the comprehensive social security system that has been put in place over many years by the federal and provincial governments. Many areas of this system must be strengthened to respond to the changing nature and needs of our society. It is time to recognize also the responsibility we all share to bring those amongst us who suffer from physical and mental disabilities into the productive mainstream of Canadian life.
