basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
",Progressive Conservative,,Martin Brian Mulroney,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1335c5d9-2c4e-4ed4-b8d2-c85f1099e8d8&Language=E&Section=ALL
3493163,ca.proc.d.1984-11-05.1.12.2.1,1984-11-05,,,,stagedirection,,,,Motion agreed to.,,,,
3493164,ca.proc.d.1984-11-05.1.13,1984-11-05,,,,subtopic,OFFICIAL REPORT,APPOINTMENT OF DEPUTY CHAIRMAN OF COMMITTEES OF THE WHOLE HOUSE,,,,,,
3493165,ca.proc.d.1984-11-05.1.13.1,1984-11-05,1335c5d9-2c4e-4ed4-b8d2-c85f1099e8d8,ca.m.8721,Right Hon. Brian Mulroney (Prime Minister):,Prime Minister,OFFICIAL REPORT,APPOINTMENT OF DEPUTY CHAIRMAN OF COMMITTEES OF THE WHOLE HOUSE,,"Mr. Speaker, I move:
That Steven Eugene Paproski, Esq., member for the electoral district of Edmonton North, be appointed Deputy Chairman of Committees of the Whole House.

",Progressive Conservative,,Martin Brian Mulroney,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1335c5d9-2c4e-4ed4-b8d2-c85f1099e8d8&Language=E&Section=ALL
3493166,ca.proc.d.1984-11-05.1.13.2.1,1984-11-05,,,,stagedirection,,,,Motion agreed to.,,,,
3493167,ca.proc.d.1984-11-05.1.14,1984-11-05,,,,subtopic,OFFICIAL REPORT,APPOINTMENT OF ASSISTANT DEPUTY CHAIRMAN OF COMMITTEES OF THE WHOLE,,,,,,
3493168,ca.proc.d.1984-11-05.1.14.1,1984-11-05,1335c5d9-2c4e-4ed4-b8d2-c85f1099e8d8,ca.m.8721,Right Hon. Brian Mulroney (Prime Minister):,Prime Minister,OFFICIAL REPORT,APPOINTMENT OF ASSISTANT DEPUTY CHAIRMAN OF COMMITTEES OF THE WHOLE,,"Mr. Speaker, I move, seconded by the Minister of State (Leader of the Government in the House) (Mr. Hnatyshyn):
That Mr. Jean Charest, Member for the electoral district of Sherbrooke, be appointed Deputy Chairman of Committees of the Whole House.

",Progressive Conservative,,Martin Brian Mulroney,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1335c5d9-2c4e-4ed4-b8d2-c85f1099e8d8&Language=E&Section=ALL
3493169,ca.proc.d.1984-11-05.1.14.2.1,1984-11-05,,,,stagedirection,,,,Motion agreed to.,,,,
3493170,ca.proc.d.1984-11-05.1.15,1984-11-05,,,,subtopic,OFFICIAL REPORT,BUSINESS OF SUPPLY,,,,,,
3493171,ca.proc.d.1984-11-05.1.15.1,1984-11-05,c75110fb-d23c-4a3b-ad31-aa3a6d824332,ca.m.9245,Hon. Robert R. de Cotret (President of the Treasury Board):,President of the Treasury Board,OFFICIAL REPORT,BUSINESS OF SUPPLY,,"Mr. Speaker, I move, in accordance with Standing Order 62:
That this House at its next sitting consider the business of supply.

",Progressive Conservative,,Robert Ren de Cotret,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=c75110fb-d23c-4a3b-ad31-aa3a6d824332&Language=E&Section=ALL
3493172,ca.proc.d.1984-11-05.1.15.2.1,1984-11-05,,,,stagedirection,,,,Motion agreed to.,,,,
3493173,ca.proc.d.1984-11-05.1.16,1984-11-05,,,,subtopic,OFFICIAL REPORT,CABINET COMMITTEES,,,,,,
3493174,ca.proc.d.1984-11-05.1.16.1,1984-11-05,361aacdc-d558-4338-bab0-b4912b70dac5,ca.m.6663,Hon. Ray Hnatyshyn (Minister of State (Government House Leader)):,Minister of State (Government House Leader); Leader of the Government in the House of Commons; Progressive Conservative Party House Leader,OFFICIAL REPORT,CABINET COMMITTEES,,"Mr. Speaker, pursuant to Standing Order 46(2), I would like to table the membership list of Cabinet committees, and I ask that these be appended to today's Hansard.

",Progressive Conservative,,Ramon John Hnatyshyn,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=361aacdc-d558-4338-bab0-b4912b70dac5&Language=E&Section=ALL
3493175,ca.proc.d.1984-11-05.1.16.2,1984-11-05,85e6ed23-576e-4cab-8ce0-3d8704262e0f,ca.m.3751,Mr. Speaker:,Speaker of the House of Commons,OFFICIAL REPORT,CABINET COMMITTEES,,"The House has heard the suggestion. Does the Hon. Government House Leader have the consent of the House to append the list of Cabinet committees to this day's Hansard?

",Progressive Conservative,,John William Bosley,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=85e6ed23-576e-4cab-8ce0-3d8704262e0f&Language=E&Section=ALL
3493176,ca.proc.d.1984-11-05.1.16.3,1984-11-05,intervention,,,,OFFICIAL REPORT,CABINET COMMITTEES,,"Agreed.
[Editor's Note: For above-mentioned list see Appendix A.]

",,,Some Hon. Members:,
3493177,ca.proc.d.1984-11-05.1.16.4,1984-11-05,361aacdc-d558-4338-bab0-b4912b70dac5,ca.m.6663,Mr. Hnatyshyn:,Minister of State (Government House Leader); Leader of the Government in the House of Commons; Progressive Conservative Party House Leader,OFFICIAL REPORT,CABINET COMMITTEES,,"Mr. Speaker, I move:
That this House do now adjourn.

",Progressive Conservative,,Ramon John Hnatyshyn,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=361aacdc-d558-4338-bab0-b4912b70dac5&Language=E&Section=ALL
3493178,ca.proc.d.1984-11-05.1.16.5,1984-11-05,85e6ed23-576e-4cab-8ce0-3d8704262e0f,ca.m.3751,Mr. Speaker:,Speaker of the House of Commons,OFFICIAL REPORT,CABINET COMMITTEES,,"Mr. Hnatyshyn, seconded by Mr. de Cotret, moves that the House do now adjourn. Is it the pleasure of the House to adopt the motion?

",Progressive Conservative,,John William Bosley,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=85e6ed23-576e-4cab-8ce0-3d8704262e0f&Language=E&Section=ALL
3493179,ca.proc.d.1984-11-05.1.16.6,1984-11-05,intervention,,,,OFFICIAL REPORT,CABINET COMMITTEES,,"Agreed.

",,,Some Hon. Members:,
3493180,ca.proc.d.1984-11-05.1.16.7,1984-11-05,85e6ed23-576e-4cab-8ce0-3d8704262e0f,ca.m.3751,Mr. Speaker:,Speaker of the House of Commons,OFFICIAL REPORT,CABINET COMMITTEES,,"This House, therefore, stands adjourned until tomorrow at 11 a.m. pursuant to Standing Order 2(1).
At 4.27 p.m. the House adjourned.
November 5, 1984

",Progressive Conservative,,John William Bosley,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=85e6ed23-576e-4cab-8ce0-3d8704262e0f&Language=E&Section=ALL
3493181,ca.proc.d.1984-11-05.1.17,1984-11-05,,,,subtopic,OFFICIAL REPORT,APPENDIX A,,,,,,
3493182,ca.proc.d.1984-11-05.1.17.1.1,1984-11-05,,,,stagedirection,,,,"CABINET COMMITTEE MEMBERSHIP*
Economic and Regional Development
Chairman	The Hon. S. Stevens	
Vice-Chairman	The Hon. P. Carney	
Members	The Hon. F. MacDonald The Hon. D. Mazankowski The Hon. J. Fraser The Hon. J. Wise The Hon. T. Siddon	
	The Hon. C. Mayer The Hon. W. McKnight	Public Service
	The Hon. T. McMillan The Hon. A. Bissonnette	Chairman
	The Hon. B. Bouchard The Hon. M. Cote	Vice-Chairman
	The Hon. J. Kelleher The Hon. R. Layton The Hon. M. Masse The Hon. G. Merrithew	Members
*N.B. The Deputy Prime Minister, President of the Treasury Board and Minister of Finance are ex officio members of the Cabinet Committees on Economic and Regional Development,
Government Operations and Social Development. All Ministers are free to attend meetings of
these Committees.	Security and Intelligence
Government Operations
Chairman
Vice-Chairman
The Hon. R. de Cotret The Hon. R. Hnatyshyn
Chairman
Vice-Chairman
Members
Members
The Hon. G. Hees The Hon. D. Roblin The Hon. R. La Salle The Hon. P. Beatty The Hon. R. Coates The Hon. H. Andre The Hon. W. McKnight The Hon. W. McLean The Hon. A. Bissonnette The Hon. B. McDougall The Hon. G. Merrithew The Hon. M. Vezina
Social Development
Chairman
Vice-Chairman
The Hon. J. Epp The Hon. J. Fraser The Hon. S. Stevens The Hon. R. Hnatyshyn The Hon. R. de Cotret The Hon. M. Wilson The Hon. R. Coates The Hon. P. Carney The Hon. M. Masse
The Right Hon. B. Mulroney
The Hon. E. Nielsen
The Right Hon. J. Clark The Hon. F. MacDonald The Hon. J. Wise The Hon. R. de Cotret The Hon. M. Wilson The Hon. W. McKnight The Hon. W. McLean
The Right Hon. B. Mulroney
The Right Hon. J. Clark
The Hon. F. MacDonald The Hon. J. Crosbie The Hon. E. MacKay The Hon. R. Hnatyshyn The Hon. R. de Cotret The Hon. P. Beatty The Hon. M. Wilson The Hon. R. Coates The Hon. P. Carney
The Hon. J. Epp The Hon. J. Crosbie
Legislation and House Planning
Chairman
Vice-Chairman
Members
The Hon. R. Hnatyshyn
The Hon. D. Roblin
The Hon. G. Hees The Hon. E. Nielsen The Hon. J. Crosbie The Hon. R. La Salle The Hon. E. MacKay The Hon. J. Fraser The Hon. D. Crombie The Hon. J. Murta The Hon. B. Bouchard The Hon. A. Champagne The Hon. J. Kelleher The Hon. R. Layton
Members
Special Committee of Council
Chairman
Vice-Chairman
The Hon. G. Hees The Hon. F. MacDonald The Hon. E. MacKay The Hon. D. Crombie The Hon. J. Murta The Hon. O. Jelinek The Hon. W. McKnight The Hon. W. McLean The Hon. S. Blais-Grenier The Hon. A. Champagne The Hon. M. Masse The Hon. M. Vezina
The Hon. E. Nielsen The Hon. R. Hnatyshyn
Members
Priorities and Planning
Chairman	The Right Hon. B. Mulroney
Vice-Chairman
Hon. E. Nielsen
Members
The Right Hon. J. Clark The Hon. F. MacDonald The Hon. J. Crosbie The Hon. D. Mazankowski
The Hon. D. Roblin The Hon. J. Crosbie The Hon. E. MacKay The Hon. R. Coates The Hon. O. Jelinek The Hon. A. Bissonnette The Hon. S. Blais-Grenier The Hon. M. Cote The Hon. B. McDougall The Hon. G. Merrithew The Hon. M. Vezina",,,,
3493183,ca.proc.d.1984-11-05.1.17.1.2,1984-11-05,,,,stagedirection,,,,"November 5, 1984",,,,
3493184,ca.proc.d.1984-11-05.1.17.2.1.1.1.1,1984-11-05,,,,stagedirection,,,,Treasury Board,,,,
3493185,ca.proc.d.1984-11-05.1.17.2.1.2.1.1,1984-11-05,,,,stagedirection,,,,LIST OF ACTING MINISTERS,,,,
3493186,ca.proc.d.1984-11-05.1.17.2.1.3.1.1,1984-11-05,,,,stagedirection,,,,"September 17, 1984",,,,
3493187,ca.proc.d.1984-11-05.1.17.2.2.1.1.1,1984-11-05,,,,stagedirection,,,,Cha,,,,
3493188,ca.proc.d.1984-11-05.1.17.2.2.2.1.1,1984-11-05,,,,stagedirection,,,,irman,,,,
3493189,ca.proc.d.1984-11-05.1.17.2.2.3.1.1,1984-11-05,,,,stagedirection,,,,The Hon. R. de Cotret,,,,
3493190,ca.proc.d.1984-11-05.1.17.2.2.4.1.1,1984-11-05,,,,stagedirection,,,,COLUMN 1,,,,
3493191,ca.proc.d.1984-11-05.1.17.2.2.5.1.1,1984-11-05,,,,stagedirection,,,,COLUMN II,,,,
3493192,ca.proc.d.1984-11-05.1.17.2.2.6.1.1,1984-11-05,,,,stagedirection,,,,COLUMN III,,,,
3493193,ca.proc.d.1984-11-05.1.17.2.2.7.1.1,1984-11-05,,,,stagedirection,,,,COLUMN IV,,,,
3493194,ca.proc.d.1984-11-05.1.17.2.3.1.1.1,1984-11-05,,,,stagedirection,,,,Vice-Chairman,,,,
3493195,ca.proc.d.1984-11-05.1.17.2.3.2.1.1,1984-11-05,,,,stagedirection,,,,The Hon. M. Wilson,,,,
3493196,ca.proc.d.1984-11-05.1.17.2.3.3.1.1,1984-11-05,,,,stagedirection,,,,OFFICE,,,,
3493197,ca.proc.d.1984-11-05.1.17.2.3.4.1.1,1984-11-05,,,,stagedirection,,,,NAME,,,,
3493198,ca.proc.d.1984-11-05.1.17.2.3.5.1.1,1984-11-05,,,,stagedirection,,,,ACTING,,,,
3493199,ca.proc.d.1984-11-05.1.17.2.3.6.1.1,1984-11-05,,,,stagedirection,,,,SECOND,,,,
3493200,ca.proc.d.1984-11-05.1.17.2.4.1.1.1,1984-11-05,,,,stagedirection,,,,MINISTER,,,,
3493201,ca.proc.d.1984-11-05.1.17.2.4.2.1.1,1984-11-05,,,,stagedirection,,,,ACTING MINISTER,,,,
3493202,ca.proc.d.1984-11-05.1.17.2.5.1.1.1,1984-11-05,,,,stagedirection,,,,Members,,,,
3493203,ca.proc.d.1984-11-05.1.17.2.5.2.1.1,1984-11-05,,,,stagedirection,,,,The Hon. P. Beatty,,,,
3493204,ca.proc.d.1984-11-05.1.17.2.6.1.1.1,1984-11-05,,,,stagedirection,,,,The Hon. T. Siddon The Hon. M. Cote The Hon. G. Merrithew,,,,
3493205,ca.proc.d.1984-11-05.1.17.2.6.2.1.1,1984-11-05,,,,stagedirection,,,,9.,,,,
3493206,ca.proc.d.1984-11-05.1.17.2.6.3.1.1,1984-11-05,,,,stagedirection,,,,Fisheries and Oceans,,,,
3493207,ca.proc.d.1984-11-05.1.17.2.6.4.1.1,1984-11-05,,,,stagedirection,,,,Fraser,,,,
3493208,ca.proc.d.1984-11-05.1.17.2.6.5.1.1,1984-11-05,,,,stagedirection,,,,Crosbie,,,,
3493209,ca.proc.d.1984-11-05.1.17.2.6.6.1.1,1984-11-05,,,,stagedirection,,,,Blais-Grenier,,,,
3493210,ca.proc.d.1984-11-05.1.17.2.7.1.1.1,1984-11-05,,,,stagedirection,,,,10.,,,,
3493211,ca.proc.d.1984-11-05.1.17.2.7.2.1.1,1984-11-05,,,,stagedirection,,,,MoS (Gov't House,,,,
3493212,ca.proc.d.1984-11-05.1.17.2.7.3.1.1,1984-11-05,,,,stagedirection,,,,Hnatyshyn,,,,
3493213,ca.proc.d.1984-11-05.1.17.2.7.4.1.1,1984-11-05,,,,stagedirection,,,,MacKay,,,,
3493214,ca.proc.d.1984-11-05.1.17.2.7.5.1.1,1984-11-05,,,,stagedirection,,,,Fraser,,,,
3493215,ca.proc.d.1984-11-05.1.17.2.8.1.1.1,1984-11-05,,,,stagedirection,,,,Alternates,,,,
3493216,ca.proc.d.1984-11-05.1.17.2.8.2.1.1,1984-11-05,,,,stagedirection,,,,The Hon. B. McDougall,,,,
3493217,ca.proc.d.1984-11-05.1.17.2.8.3.1.1,1984-11-05,,,,stagedirection,,,,Leader),,,,
