basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
3493218,ca.proc.d.1984-11-05.1.17.2.9.1.1.1,1984-11-05,,,,stagedirection,,,,1st Alternate,,,,
3493219,ca.proc.d.1984-11-05.1.17.2.10.1.1.1,1984-11-05,,,,stagedirection,,,,The Hon. J. Wise,,,,
3493220,ca.proc.d.1984-11-05.1.17.2.10.2.1.1,1984-11-05,,,,stagedirection,,,,II.,,,,
3493221,ca.proc.d.1984-11-05.1.17.2.10.3.1.1,1984-11-05,,,,stagedirection,,,,Indian Affairs &,,,,
3493222,ca.proc.d.1984-11-05.1.17.2.10.4.1.1,1984-11-05,,,,stagedirection,,,,Crombie,,,,
3493223,ca.proc.d.1984-11-05.1.17.2.10.5.1.1,1984-11-05,,,,stagedirection,,,,Epp,,,,
3493224,ca.proc.d.1984-11-05.1.17.2.10.6.1.1,1984-11-05,,,,stagedirection,,,,Carney,,,,
3493225,ca.proc.d.1984-11-05.1.17.2.11.1.1.1,1984-11-05,,,,stagedirection,,,,The Hon. T. McMillan The Hon. M. Vezina,,,,
3493226,ca.proc.d.1984-11-05.1.17.2.11.2.1.1,1984-11-05,,,,stagedirection,,,,12.,,,,
3493227,ca.proc.d.1984-11-05.1.17.2.11.3.1.1,1984-11-05,,,,stagedirection,,,,Northern Dev.,,,,
3493228,ca.proc.d.1984-11-05.1.17.3.1,1984-11-05,,,,stagedirection,,,,"The Hon. H. Andre			Justice and Attorney	Crosbie	MacKay	Kelleher
			The Hon. C. Mayer			General",,,,
3493229,ca.proc.d.1984-11-05.1.17.4.1.1.1.1,1984-11-05,,,,stagedirection,,,,13.,,,,
3493230,ca.proc.d.1984-11-05.1.17.4.1.2.1.1,1984-11-05,,,,stagedirection,,,,Labour,,,,
3493231,ca.proc.d.1984-11-05.1.17.4.1.3.1.1,1984-11-05,,,,stagedirection,,,,McKnight,,,,
3493232,ca.proc.d.1984-11-05.1.17.4.1.4.1.1,1984-11-05,,,,stagedirection,,,,MacDonald,,,,
3493233,ca.proc.d.1984-11-05.1.17.4.1.5.1.1,1984-11-05,,,,stagedirection,,,,Champagne,,,,
3493234,ca.proc.d.1984-11-05.1.17.4.2.1.1.1,1984-11-05,,,,stagedirection,,,,14.,,,,
3493235,ca.proc.d.1984-11-05.1.17.4.2.2.1.1,1984-11-05,,,,stagedirection,,,,National Defence,,,,
3493236,ca.proc.d.1984-11-05.1.17.4.2.3.1.1,1984-11-05,,,,stagedirection,,,,Coates,,,,
3493237,ca.proc.d.1984-11-05.1.17.4.2.4.1.1,1984-11-05,,,,stagedirection,,,,Clark,,,,
3493238,ca.proc.d.1984-11-05.1.17.4.2.5.1.1,1984-11-05,,,,stagedirection,,,,Hees,,,,
3493239,ca.proc.d.1984-11-05.1.17.4.3.1.1.1,1984-11-05,,,,stagedirection,,,,LIST OF ACTING MINISTERS,,,,
3493240,ca.proc.d.1984-11-05.1.17.4.3.2.1.1,1984-11-05,,,,stagedirection,,,,"September 17, 1984",,,,
3493241,ca.proc.d.1984-11-05.1.17.4.4.1.1.1,1984-11-05,,,,stagedirection,,,,15.,,,,
3493242,ca.proc.d.1984-11-05.1.17.4.4.2.1.1,1984-11-05,,,,stagedirection,,,,National Health and,,,,
3493243,ca.proc.d.1984-11-05.1.17.4.4.3.1.1,1984-11-05,,,,stagedirection,,,,Epp,,,,
3493244,ca.proc.d.1984-11-05.1.17.4.4.4.1.1,1984-11-05,,,,stagedirection,,,,Jelinek,,,,
3493245,ca.proc.d.1984-11-05.1.17.4.4.5.1.1,1984-11-05,,,,stagedirection,,,,Crombie,,,,
3493246,ca.proc.d.1984-11-05.1.17.4.5.1.1.1,1984-11-05,,,,stagedirection,,,,COLUMN 1,,,,
3493247,ca.proc.d.1984-11-05.1.17.4.5.2.1.1,1984-11-05,,,,stagedirection,,,,COLUMN II,,,,
3493248,ca.proc.d.1984-11-05.1.17.4.5.3.1.1,1984-11-05,,,,stagedirection,,,,COLUMN III,,,,
3493249,ca.proc.d.1984-11-05.1.17.4.5.4.1.1,1984-11-05,,,,stagedirection,,,,COLUMN IV,,,,
3493250,ca.proc.d.1984-11-05.1.17.4.5.5.1.1,1984-11-05,,,,stagedirection,,,,Welfare,,,,
3493251,ca.proc.d.1984-11-05.1.17.4.6.1.1.1,1984-11-05,,,,stagedirection,,,,OFFICE,,,,
3493252,ca.proc.d.1984-11-05.1.17.4.6.2.1.1,1984-11-05,,,,stagedirection,,,,NAME,,,,
3493253,ca.proc.d.1984-11-05.1.17.4.6.3.1.1,1984-11-05,,,,stagedirection,,,,ACTING MINISTER,,,,
3493254,ca.proc.d.1984-11-05.1.17.4.6.4.1.1,1984-11-05,,,,stagedirection,,,,SECOND ACTING,,,,
3493255,ca.proc.d.1984-11-05.1.17.4.6.5.1.1,1984-11-05,,,,stagedirection,,,,16.,,,,
3493256,ca.proc.d.1984-11-05.1.17.4.6.6.1.1,1984-11-05,,,,stagedirection,,,,National Revenue,,,,
3493257,ca.proc.d.1984-11-05.1.17.4.6.7.1.1,1984-11-05,,,,stagedirection,,,,Beatty,,,,
3493258,ca.proc.d.1984-11-05.1.17.4.6.8.1.1,1984-11-05,,,,stagedirection,,,,Cote,,,,
3493259,ca.proc.d.1984-11-05.1.17.4.6.9.1.1,1984-11-05,,,,stagedirection,,,,McDougall,,,,
3493260,ca.proc.d.1984-11-05.1.17.4.7.1.1.1,1984-11-05,,,,stagedirection,,,,MINISTER,,,,
3493261,ca.proc.d.1984-11-05.1.17.4.7.2.1.1,1984-11-05,,,,stagedirection,,,,17.,,,,
3493262,ca.proc.d.1984-11-05.1.17.4.7.3.1.1,1984-11-05,,,,stagedirection,,,,Privy Council,,,,
3493263,ca.proc.d.1984-11-05.1.17.4.7.4.1.1,1984-11-05,,,,stagedirection,,,,Nielsen,,,,
3493264,ca.proc.d.1984-11-05.1.17.4.7.5.1.1,1984-11-05,,,,stagedirection,,,,Hnatyshyn,,,,
3493265,ca.proc.d.1984-11-05.1.17.4.7.6.1.1,1984-11-05,,,,stagedirection,,,,MacKay,,,,
3493266,ca.proc.d.1984-11-05.1.17.4.8.1.1.1,1984-11-05,,,,stagedirection,,,,1.,,,,
3493267,ca.proc.d.1984-11-05.1.17.4.8.2.1.1,1984-11-05,,,,stagedirection,,,,Agriculture,,,,
3493268,ca.proc.d.1984-11-05.1.17.4.8.3.1.1,1984-11-05,,,,stagedirection,,,,Wise,,,,
3493269,ca.proc.d.1984-11-05.1.17.4.8.4.1.1,1984-11-05,,,,stagedirection,,,,Mayer,,,,
3493270,ca.proc.d.1984-11-05.1.17.4.8.5.1.1,1984-11-05,,,,stagedirection,,,,Merrithew,,,,
3493271,ca.proc.d.1984-11-05.1.17.4.8.6.1.1,1984-11-05,,,,stagedirection,,,,18.,,,,
3493272,ca.proc.d.1984-11-05.1.17.4.8.7.1.1,1984-11-05,,,,stagedirection,,,,Public Works,,,,
3493273,ca.proc.d.1984-11-05.1.17.4.8.8.1.1,1984-11-05,,,,stagedirection,,,,La Salle,,,,
3493274,ca.proc.d.1984-11-05.1.17.4.8.9.1.1,1984-11-05,,,,stagedirection,,,,Andre,,,,
3493275,ca.proc.d.1984-11-05.1.17.4.8.10.1.1,1984-11-05,,,,stagedirection,,,,Mazankowski,,,,
3493276,ca.proc.d.1984-11-05.1.17.4.9.1.1.1,1984-11-05,,,,stagedirection,,,,2.,,,,
3493277,ca.proc.d.1984-11-05.1.17.4.9.2.1.1,1984-11-05,,,,stagedirection,,,,Communications,,,,
3493278,ca.proc.d.1984-11-05.1.17.4.9.3.1.1,1984-11-05,,,,stagedirection,,,,Masse,,,,
3493279,ca.proc.d.1984-11-05.1.17.4.9.4.1.1,1984-11-05,,,,stagedirection,,,,McLean,,,,
3493280,ca.proc.d.1984-11-05.1.17.4.9.5.1.1,1984-11-05,,,,stagedirection,,,,Siddon,,,,
3493281,ca.proc.d.1984-11-05.1.17.4.9.6.1.1,1984-11-05,,,,stagedirection,,,,19.,,,,
3493282,ca.proc.d.1984-11-05.1.17.4.9.7.1.1,1984-11-05,,,,stagedirection,,,,Regional Industrial Expansion,,,,
3493283,ca.proc.d.1984-11-05.1.17.4.9.8.1.1,1984-11-05,,,,stagedirection,,,,Stevens,,,,
3493284,ca.proc.d.1984-11-05.1.17.4.9.9.1.1,1984-11-05,,,,stagedirection,,,,McMillan,,,,
3493285,ca.proc.d.1984-11-05.1.17.4.9.10.1.1,1984-11-05,,,,stagedirection,,,,Bissonnette,,,,
3493286,ca.proc.d.1984-11-05.1.17.4.10.1.1.1,1984-11-05,,,,stagedirection,,,,3.,,,,
3493287,ca.proc.d.1984-11-05.1.17.4.10.2.1.1,1984-11-05,,,,stagedirection,,,,Consumer and Corporate Affairs,,,,
3493288,ca.proc.d.1984-11-05.1.17.4.10.3.1.1,1984-11-05,,,,stagedirection,,,,Cote,,,,
3493289,ca.proc.d.1984-11-05.1.17.4.10.4.1.1,1984-11-05,,,,stagedirection,,,,de Cotret,,,,
3493290,ca.proc.d.1984-11-05.1.17.4.10.5.1.1,1984-11-05,,,,stagedirection,,,,McMillan,,,,
3493291,ca.proc.d.1984-11-05.1.17.4.10.6.1.1,1984-11-05,,,,stagedirection,,,,20.,,,,
3493292,ca.proc.d.1984-11-05.1.17.4.10.7.1.1,1984-11-05,,,,stagedirection,,,,Science and Technology,,,,
3493293,ca.proc.d.1984-11-05.1.17.4.10.8.1.1,1984-11-05,,,,stagedirection,,,,Siddon,,,,
3493294,ca.proc.d.1984-11-05.1.17.4.10.9.1.1,1984-11-05,,,,stagedirection,,,,Stevens,,,,
3493295,ca.proc.d.1984-11-05.1.17.4.10.10.1.1,1984-11-05,,,,stagedirection,,,,Masse,,,,
3493296,ca.proc.d.1984-11-05.1.17.4.11.1.1.1,1984-11-05,,,,stagedirection,,,,4.,,,,
3493297,ca.proc.d.1984-11-05.1.17.4.11.2.1.1,1984-11-05,,,,stagedirection,,,,Employment and Immigration,,,,
3493298,ca.proc.d.1984-11-05.1.17.4.11.3.1.1,1984-11-05,,,,stagedirection,,,,MacDonald,,,,
3493299,ca.proc.d.1984-11-05.1.17.4.11.4.1.1,1984-11-05,,,,stagedirection,,,,McKnight,,,,
3493300,ca.proc.d.1984-11-05.1.17.4.11.5.1.1,1984-11-05,,,,stagedirection,,,,Vezina,,,,
3493301,ca.proc.d.1984-11-05.1.17.4.11.6.1.1,1984-11-05,,,,stagedirection,,,,21.,,,,
3493302,ca.proc.d.1984-11-05.1.17.4.11.7.1.1,1984-11-05,,,,stagedirection,,,,Secretary of State,,,,
3493303,ca.proc.d.1984-11-05.1.17.4.11.8.1.1,1984-11-05,,,,stagedirection,,,,McLean,,,,
3493304,ca.proc.d.1984-11-05.1.17.4.11.9.1.1,1984-11-05,,,,stagedirection,,,,Murta,,,,
3493305,ca.proc.d.1984-11-05.1.17.4.11.10.1.1,1984-11-05,,,,stagedirection,,,,Champagne,,,,
3493306,ca.proc.d.1984-11-05.1.17.4.12.1.1.1,1984-11-05,,,,stagedirection,,,,5.,,,,
3493307,ca.proc.d.1984-11-05.1.17.4.12.2.1.1,1984-11-05,,,,stagedirection,,,,"Energy, Mines and",,,,
3493308,ca.proc.d.1984-11-05.1.17.4.12.3.1.1,1984-11-05,,,,stagedirection,,,,Carney,,,,
3493309,ca.proc.d.1984-11-05.1.17.4.12.4.1.1,1984-11-05,,,,stagedirection,,,,Layton,,,,
3493310,ca.proc.d.1984-11-05.1.17.4.12.5.1.1,1984-11-05,,,,stagedirection,,,,Crombie,,,,
3493311,ca.proc.d.1984-11-05.1.17.4.12.6.1.1,1984-11-05,,,,stagedirection,,,,22.,,,,
3493312,ca.proc.d.1984-11-05.1.17.4.12.7.1.1,1984-11-05,,,,stagedirection,,,,Solicitor General,,,,
3493313,ca.proc.d.1984-11-05.1.17.4.12.8.1.1,1984-11-05,,,,stagedirection,,,,MacKay,,,,
3493314,ca.proc.d.1984-11-05.1.17.4.12.9.1.1,1984-11-05,,,,stagedirection,,,,Crosbie,,,,
3493315,ca.proc.d.1984-11-05.1.17.4.12.10.1.1,1984-11-05,,,,stagedirection,,,,Hnatyshyn,,,,
3493316,ca.proc.d.1984-11-05.1.17.4.13.1.1.1,1984-11-05,,,,stagedirection,,,,Resources,,,,
3493317,ca.proc.d.1984-11-05.1.17.4.13.2.1.1,1984-11-05,,,,stagedirection,,,,23.,,,,
3493318,ca.proc.d.1984-11-05.1.17.4.13.3.1.1,1984-11-05,,,,stagedirection,,,,Supply and Services,,,,
3493319,ca.proc.d.1984-11-05.1.17.4.13.4.1.1,1984-11-05,,,,stagedirection,,,,Andre,,,,
3493320,ca.proc.d.1984-11-05.1.17.4.13.5.1.1,1984-11-05,,,,stagedirection,,,,La Salle,,,,
3493321,ca.proc.d.1984-11-05.1.17.4.13.6.1.1,1984-11-05,,,,stagedirection,,,,Coates,,,,
3493322,ca.proc.d.1984-11-05.1.17.4.14.1.1.1,1984-11-05,,,,stagedirection,,,,6.,,,,
3493323,ca.proc.d.1984-11-05.1.17.4.14.2.1.1,1984-11-05,,,,stagedirection,,,,Environment,,,,
3493324,ca.proc.d.1984-11-05.1.17.4.14.3.1.1,1984-11-05,,,,stagedirection,,,,Blais-Grenier,,,,
3493325,ca.proc.d.1984-11-05.1.17.4.14.4.1.1,1984-11-05,,,,stagedirection,,,,Fraser,,,,
3493326,ca.proc.d.1984-11-05.1.17.4.14.5.1.1,1984-11-05,,,,stagedirection,,,,Wise,,,,
3493327,ca.proc.d.1984-11-05.1.17.4.14.6.1.1,1984-11-05,,,,stagedirection,,,,24.,,,,
3493328,ca.proc.d.1984-11-05.1.17.4.14.7.1.1,1984-11-05,,,,stagedirection,,,,Transport,,,,
3493329,ca.proc.d.1984-11-05.1.17.4.14.8.1.1,1984-11-05,,,,stagedirection,,,,Mazankowski,,,,
3493330,ca.proc.d.1984-11-05.1.17.4.14.9.1.1,1984-11-05,,,,stagedirection,,,,Bouchard,,,,
3493331,ca.proc.d.1984-11-05.1.17.4.14.10.1.1,1984-11-05,,,,stagedirection,,,,Wise,,,,
3493332,ca.proc.d.1984-11-05.1.17.4.15.1.1.1,1984-11-05,,,,stagedirection,,,,7.,,,,
3493333,ca.proc.d.1984-11-05.1.17.4.15.2.1.1,1984-11-05,,,,stagedirection,,,,External Affairs,,,,
3493334,ca.proc.d.1984-11-05.1.17.4.15.3.1.1,1984-11-05,,,,stagedirection,,,,Clark,,,,
3493335,ca.proc.d.1984-11-05.1.17.4.15.4.1.1,1984-11-05,,,,stagedirection,,,,Kelleher,,,,
3493336,ca.proc.d.1984-11-05.1.17.4.15.5.1.1,1984-11-05,,,,stagedirection,,,,Vezina,,,,
3493337,ca.proc.d.1984-11-05.1.17.4.15.6.1.1,1984-11-05,,,,stagedirection,,,,25.,,,,
3493338,ca.proc.d.1984-11-05.1.17.4.15.7.1.1,1984-11-05,,,,stagedirection,,,,Treasury Board,,,,
3493339,ca.proc.d.1984-11-05.1.17.4.15.8.1.1,1984-11-05,,,,stagedirection,,,,de Cotret,,,,
3493340,ca.proc.d.1984-11-05.1.17.4.15.9.1.1,1984-11-05,,,,stagedirection,,,,Wilson,,,,
3493341,ca.proc.d.1984-11-05.1.17.4.15.10.1.1,1984-11-05,,,,stagedirection,,,,Beatty,,,,
3493342,ca.proc.d.1984-11-05.1.17.4.16.1.1.1,1984-11-05,,,,stagedirection,,,,8.,,,,
3493343,ca.proc.d.1984-11-05.1.17.4.16.2.1.1,1984-11-05,,,,stagedirection,,,,Finance,,,,
3493344,ca.proc.d.1984-11-05.1.17.4.16.3.1.1,1984-11-05,,,,stagedirection,,,,Wilson,,,,
3493345,ca.proc.d.1984-11-05.1.17.4.16.4.1.1,1984-11-05,,,,stagedirection,,,,McDougall,,,,
3493346,ca.proc.d.1984-11-05.1.17.4.16.5.1.1,1984-11-05,,,,stagedirection,,,,de Cotret,,,,
3493347,ca.proc.d.1984-11-05.1.17.4.16.6.1.1,1984-11-05,,,,stagedirection,,,,26.,,,,
3493348,ca.proc.d.1984-11-05.1.17.4.16.7.1.1,1984-11-05,,,,stagedirection,,,,Veterans Affairs,,,,
3493349,ca.proc.d.1984-11-05.1.17.4.16.8.1.1,1984-11-05,,,,stagedirection,,,,Hees,,,,
3493350,ca.proc.d.1984-11-05.1.17.4.16.9.1.1,1984-11-05,,,,stagedirection,,,,Coates,,,,
3493351,ca.proc.d.1984-11-05.1.17.4.16.10.1.1,1984-11-05,,,,stagedirection,,,,Blais-Grenier,,,,
3493352,ca.proc.d.1984-11-05.1.17.5.1,1984-11-05,,,,stagedirection,,,,"Tuesday, November 6, 1984",,,,
